"","part_social_group","week","part_age_group","sample","sample_total","sample_proportion","pop_estimate","pop_proportion","weight_raw","weight_proportion"
"2334","C2 - Skilled working class","2021 / 46","60-69",31,2625,0.0118095238095238,1530.22317,3.1112731380488e-05,49.3620377419355,0.00263454580238003
"2335","C2 - Skilled working class","2021 / 46","70-120",15,2625,0.00571428571428571,1949.06271,3.96286409255951e-05,129.937514,0.00693501216197915
"2336","C2 - Skilled working class","2021 / 47","18-29",21,2375,0.00884210526315789,2109.64992,4.28937246243814e-05,100.45952,0.00485107599918599
"2337","C2 - Skilled working class","2021 / 47","30-39",41,2375,0.0172631578947368,1951.95504,3.96874482212354e-05,47.6086595121951,0.00229896803720571
"2338","C2 - Skilled working class","2021 / 47","40-49",39,2375,0.0164210526315789,1806.89271,3.67380187555204e-05,46.3305823076923,0.0022372511421631
"2339","C2 - Skilled working class","2021 / 47","50-59",30,2375,0.0126315789473684,1926.42765,3.91684214260033e-05,64.214255,0.00310083336289193
"2340","C2 - Skilled working class","2021 / 47","60-69",43,2375,0.0181052631578947,1530.22317,3.1112731380488e-05,35.5865853488372,0.00171843574485253
"2341","C2 - Skilled working class","2021 / 47","70-120",19,2375,0.008,1949.06271,3.96286409255951e-05,102.582247894737,0.00495358011569939
"2342","C2 - Skilled working class","2021 / 48","18-29",29,940,0.0308510638297872,2109.64992,4.28937246243814e-05,72.7465489655172,0.00139034831541098
"2343","C2 - Skilled working class","2021 / 48","30-39",4,940,0.00425531914893617,1951.95504,3.96874482212354e-05,487.98876,0.00932655033199031
"2344","C2 - Skilled working class","2021 / 48","40-49",8,940,0.00851063829787234,1806.89271,3.67380187555204e-05,225.86158875,0.00431671720377365
"2345","C2 - Skilled working class","2021 / 48","50-59",5,940,0.00531914893617021,1926.42765,3.91684214260033e-05,385.28553,0.00736366322808862
"2346","C2 - Skilled working class","2021 / 48","60-69",19,940,0.0202127659574468,1530.22317,3.1112731380488e-05,80.5380615789474,0.00153926144724519
"2347","C2 - Skilled working class","2021 / 49","18-29",41,3462,0.011842865395725,2109.64992,4.28937246243814e-05,51.454876097561,0.00362190425974654
"2348","C2 - Skilled working class","2021 / 49","30-39",42,3462,0.0121317157712305,1951.95504,3.96874482212354e-05,46.47512,0.00327137966052183
"2349","C2 - Skilled working class","2021 / 49","40-49",59,3462,0.0170421721548238,1806.89271,3.67380187555204e-05,30.6253001694915,0.00215571221917986
"2350","C2 - Skilled working class","2021 / 49","50-59",44,3462,0.0127094165222415,1926.42765,3.91684214260033e-05,43.7824465909091,0.00308184261310962
"2351","C2 - Skilled working class","2021 / 49","60-69",70,3462,0.0202195262853842,1530.22317,3.1112731380488e-05,21.860331,0.0015387468005607
"2352","C2 - Skilled working class","2021 / 49","70-120",21,3462,0.00606585788561525,1949.06271,3.96286409255951e-05,92.81251,0.00653306451830525
"2353","C2 - Skilled working class","2021 / 50","18-29",42,2924,0.0143638850889193,2109.64992,4.28937246243814e-05,50.22976,0.00298622025718312
"2354","C2 - Skilled working class","2021 / 50","30-39",51,2924,0.0174418604651163,1951.95504,3.96874482212354e-05,38.2736282352941,0.00227541369801749
"2355","C2 - Skilled working class","2021 / 50","40-49",41,2924,0.0140218878248974,1806.89271,3.67380187555204e-05,44.070553902439,0.00262004797173516
"2356","C2 - Skilled working class","2021 / 50","50-59",40,2924,0.0136798905608755,1926.42765,3.91684214260033e-05,48.16069125,0.00286321160624084
"2357","C2 - Skilled working class","2021 / 50","60-69",27,2924,0.00923392612859097,1530.22317,3.1112731380488e-05,56.6749322222222,0.0033693935761684
"2358","C2 - Skilled working class","2021 / 50","70-120",17,2924,0.00581395348837209,1949.06271,3.96286409255951e-05,114.650747647059,0.00681612623920236
"2359","C2 - Skilled working class","2021 / 51","18-29",29,2421,0.0119785212722016,2109.64992,4.28937246243814e-05,72.7465489655172,0.00358088645915956
"2360","C2 - Skilled working class","2021 / 51","30-39",29,2421,0.0119785212722016,1951.95504,3.96874482212354e-05,67.3087944827586,0.00331321766012451
"2361","C2 - Skilled working class","2021 / 51","40-49",34,2421,0.0140437835605122,1806.89271,3.67380187555204e-05,53.1439032352941,0.00261596304138573
"2362","C2 - Skilled working class","2021 / 51","50-59",30,2421,0.0123915737298637,1926.42765,3.91684214260033e-05,64.214255,0.00316089160907846
"2363","C2 - Skilled working class","2021 / 51","60-69",45,2421,0.0185873605947955,1530.22317,3.1112731380488e-05,34.0049593333333,0.00167386494827025
"2364","C2 - Skilled working class","2021 / 51","70-120",16,2421,0.00660883932259397,1949.06271,3.96286409255951e-05,121.816419375,0.00599630873005411
"2365","C2 - Skilled working class","2021 / 52","18-29",52,2948,0.0176390773405699,2109.64992,4.28937246243814e-05,40.5701907692308,0.00243174423447454
"2366","C2 - Skilled working class","2021 / 52","30-39",36,2948,0.0122116689280868,1951.95504,3.96874482212354e-05,54.2209733333333,0.00324996103767227
"2367","C2 - Skilled working class","2021 / 52","40-49",41,2948,0.0139077340569878,1806.89271,3.67380187555204e-05,44.070553902439,0.00264155315344571
"2368","C2 - Skilled working class","2021 / 52","50-59",44,2948,0.0149253731343284,1926.42765,3.91684214260033e-05,43.7824465909091,0.00262428423554222
"2369","C2 - Skilled working class","2021 / 52","60-69",35,2948,0.0118724559023066,1530.22317,3.1112731380488e-05,43.720662,0.00262058091741939
"2370","C2 - Skilled working class","2021 / 52","70-120",21,2948,0.00712347354138399,1949.06271,3.96286409255951e-05,92.81251,0.00556310635469783
"2371","C2 - Skilled working class","2022 / 01","18-29",54,3314,0.0162945081472541,2109.64992,4.28937246243814e-05,39.0675911111111,0.00263240376676296
"2372","C2 - Skilled working class","2022 / 01","30-39",50,3314,0.0150875075437538,1951.95504,3.96874482212354e-05,39.0391008,0.00263048406810348
"2373","C2 - Skilled working class","2022 / 01","40-49",42,3314,0.0126735063367532,1806.89271,3.67380187555204e-05,43.021255,0.00289880462275702
"2374","C2 - Skilled working class","2022 / 01","50-59",44,3314,0.0132770066385033,1926.42765,3.91684214260033e-05,43.7824465909091,0.00295009428649488
"2375","C2 - Skilled working class","2022 / 01","60-69",56,3314,0.0168980084490042,1530.22317,3.1112731380488e-05,27.32541375,0.00184120699633816
"2376","C2 - Skilled working class","2022 / 01","70-120",23,3314,0.00694025347012673,1949.06271,3.96286409255951e-05,84.7418569565217,0.00570997026206184
"2377","C2 - Skilled working class","2022 / 02","18-29",4,2906,0.00137646249139711,2109.64992,4.28937246243814e-05,527.41248,0.0311622909396131
"2378","C2 - Skilled working class","2022 / 02","30-39",36,2906,0.012388162422574,1951.95504,3.96874482212354e-05,54.2209733333333,0.0032036590147475
"2379","C2 - Skilled working class","2022 / 02","40-49",42,2906,0.0144528561596696,1806.89271,3.67380187555204e-05,43.021255,0.0025419210119891
"2380","C2 - Skilled working class","2022 / 02","50-59",57,2906,0.0196145905024088,1926.42765,3.91684214260033e-05,33.7969763157895,0.00199690232743799
"2381","C2 - Skilled working class","2022 / 02","60-69",68,2906,0.0233998623537509,1530.22317,3.1112731380488e-05,22.5032819117647,0.0013296117263485
"2382","C2 - Skilled working class","2022 / 02","70-120",26,2906,0.00894700619408121,1949.06271,3.96286409255951e-05,74.9639503846154,0.00442926271268382
"2383","C2 - Skilled working class","2022 / 03","18-29",29,2446,0.0118560915780867,2109.64992,4.28937246243814e-05,72.7465489655172,0.00361786380797368
"2384","C2 - Skilled working class","2022 / 03","30-39",36,2446,0.0147179067865904,1951.95504,3.96874482212354e-05,54.2209733333333,0.00269654162080949
"2385","C2 - Skilled working class","2022 / 03","40-49",39,2446,0.0159443990188062,1806.89271,3.67380187555204e-05,46.3305823076923,0.00230413317630777
"2386","C2 - Skilled working class","2022 / 03","50-59",38,2446,0.0155355682747343,1926.42765,3.91684214260033e-05,50.6954644736842,0.0025212094423159
"2387","C2 - Skilled working class","2022 / 03","60-69",43,2446,0.017579721995094,1530.22317,3.1112731380488e-05,35.5865853488372,0.00176980792922497
"2388","C2 - Skilled working class","2022 / 03","70-120",16,2446,0.00654129190515127,1949.06271,3.96286409255951e-05,121.816419375,0.00605822848150035
"2389","C2 - Skilled working class","2022 / 04","18-29",18,1959,0.00918836140888208,2109.64992,4.28937246243814e-05,117.202773333333,0.00466826702995351
"2390","C2 - Skilled working class","2022 / 04","30-39",22,1959,0.0112302194997448,1951.95504,3.96874482212354e-05,88.7252290909091,0.00353398686660909
"2391","C2 - Skilled working class","2022 / 04","40-49",19,1959,0.00969882593159775,1806.89271,3.67380187555204e-05,95.0996163157895,0.00378788309168761
"2392","C2 - Skilled working class","2022 / 04","50-59",19,1959,0.00969882593159775,1926.42765,3.91684214260033e-05,101.390928947368,0.00403847039860739
"2393","C2 - Skilled working class","2022 / 04","60-69",36,1959,0.0183767228177642,1530.22317,3.1112731380488e-05,42.5061991666667,0.00169305113262155
"2394","C2 - Skilled working class","2022 / 04","70-120",21,1959,0.0107197549770291,1949.06271,3.96286409255951e-05,92.81251,0.00369678607491623
"2395","C2 - Skilled working class","2022 / 05","18-29",69,3495,0.0197424892703863,2109.64992,4.28937246243814e-05,30.5746365217391,0.00217266039945236
"2396","C2 - Skilled working class","2022 / 05","30-39",59,3495,0.0168812589413448,1951.95504,3.96874482212354e-05,33.0839837288136,0.00235097680564776
"2397","C2 - Skilled working class","2022 / 05","40-49",51,3495,0.0145922746781116,1806.89271,3.67380187555204e-05,35.4292688235294,0.00251763481471655
"2398","C2 - Skilled working class","2022 / 05","50-59",31,3495,0.00886981402002861,1926.42765,3.91684214260033e-05,62.1428274193548,0.00441592364141553
"2399","C2 - Skilled working class","2022 / 05","60-69",60,3495,0.0171673819742489,1530.22317,3.1112731380488e-05,25.5037195,0.00181231660291342
"2400","C2 - Skilled working class","2022 / 05","70-120",22,3495,0.00629470672389127,1949.06271,3.96286409255951e-05,88.5937595454545,0.00629555000158886
"2401","C2 - Skilled working class","2022 / 06","18-29",39,2387,0.016338500209468,2109.64992,4.28937246243814e-05,54.0935876923077,0.00262531591483073
"2402","C2 - Skilled working class","2022 / 06","30-39",31,2387,0.012987012987013,1951.95504,3.96874482212354e-05,62.9662916129032,0.00305593351303512
"2403","C2 - Skilled working class","2022 / 06","40-49",28,2387,0.0117302052785924,1806.89271,3.67380187555204e-05,64.5318825,0.00313191609890812
"2404","C2 - Skilled working class","2022 / 06","50-59",33,2387,0.0138248847926267,1926.42765,3.91684214260033e-05,58.3765954545455,0.00283318248314757
"2405","C2 - Skilled working class","2022 / 06","60-69",33,2387,0.0138248847926267,1530.22317,3.1112731380488e-05,46.3703990909091,0.0022504875698553
"2406","C2 - Skilled working class","2022 / 06","70-120",13,2387,0.00544616673648932,1949.06271,3.96286409255951e-05,149.927900769231,0.00727642814533812
"2407","C2 - Skilled working class","2022 / 07","18-29",30,2344,0.0127986348122867,2109.64992,4.28937246243814e-05,70.321664,0.003351429683985
"2408","C2 - Skilled working class","2022 / 07","30-39",23,2344,0.0098122866894198,1951.95504,3.96874482212354e-05,84.8676104347826,0.00404466863611199
"2409","C2 - Skilled working class","2022 / 07","40-49",20,2344,0.00853242320819113,1806.89271,3.67380187555204e-05,90.3446355,0.00430569579814699
"2410","C2 - Skilled working class","2022 / 07","50-59",37,2344,0.0157849829351536,1926.42765,3.91684214260033e-05,52.0656121621622,0.00248137242763653
"2411","C2 - Skilled working class","2022 / 07","60-69",54,2344,0.023037542662116,1530.22317,3.1112731380488e-05,28.3374661111111,0.00135052300659007
"2412","C2 - Skilled working class","2022 / 07","70-120",24,2344,0.0102389078498294,1949.06271,3.96286409255951e-05,81.21094625,0.00387039726373312
